SK_ID_CURR,POS_SK_DPD_DEF_SUM,CC_DRAWING_LIMIT_RATIO_MAX,INSTAL_PAYMENT_RATIO_MEAN,POS_REMAINING_INSTALMENTS,CC_LAST_AMT_BALANCE_MEAN,CC_PAYMENT_DIV_MIN_MIN,CC_LATE_PAYMENT_VAR,NEW_DOC_KURT,PREV_SK_ID_PREV_NUNIQUE,EMERGENCYSTATE_MODE_nan,REFUSED_AMT_GOODS_PRICE_MAX,ORGANIZATION_TYPE_Industry_type_5,CC_AMT_PAYMENT_TOTAL_CURRENT_SUM,CC_CNT_DRAWINGS_POS_CURRENT_SUM,APPROVED_AMT_GOODS_PRICE_MAX,PREV_NAME_SELLER_INDUSTRY_Connectivity_MEAN,APPROVED_AMT_ANNUITY_MAX,BURO_CREDIT_ACTIVE_Active_MEAN,PREV_NAME_PRODUCT_TYPE_walk_in_MEAN,BURO_AMT_CREDIT_SUM_MAX,CC_CNT_DRAWINGS_ATM_CURRENT_SUM,ACTIVE_DAYS_CREDIT_VAR,ACTIVE_MONTHS_BALANCE_MAX_MAX,NAME_EDUCATION_TYPE_Higher_education,CC_CNT_DRAWINGS_POS_CURRENT_VAR,PREV_APP_CREDIT_PERC_MIN,REGION_RATING_CLIENT_W_CITY,NAME_HOUSING_TYPE_House_apartment,CLOSED_AMT_CREDIT_SUM_DEBT_SUM,APPROVED_DAYS_DECISION_MEAN,ANNUITY_INCOME_PERC,ORGANIZATION_TYPE_Services,FLAG_DOCUMENT_8,WALLSMATERIAL_MODE_Panel,ORGANIZATION_TYPE_Cleaning,ORGANIZATION_TYPE_Military,APARTMENTS_AVG,ELEVATORS_AVG,ORGANIZATION_TYPE_School,INSTAL_DPD_MEAN,INSTAL_DBD_SUM,DAYS_BIRTH,INSTAL_DPD_MAX,ACTIVE_AMT_CREDIT_SUM_DEBT_MAX,OCCUPATION_TYPE_High_skill_tech_staff,CC_AMT_DRAWINGS_ATM_CURRENT_VAR,ACTIVE_DAYS_CREDIT_ENDDATE_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MIN,PREV_NAME_TYPE_SUITE_Spouse_partner_MEAN,CC_AMT_DRAWINGS_OTHER_CURRENT_MEAN,POS_SK_DPD_DEF_MEAN,ACTIVE_DAYS_CREDIT_ENDDATE_MIN,PREV_AMT_DOWN_PAYMENT_MAX,BURO_AMT_CREDIT_SUM_SUM,PREV_NAME_TYPE_SUITE_Group_of_people_MEAN,PREV_APP_CREDIT_PERC_MEAN,INSTAL_AMT_PAYMENT_MEAN,ACTIVE_DAYS_CREDIT_UPDATE_MEAN,INSTAL_DAYS_ENTRY_PAYMENT_MAX,PREV_NAME_TYPE_SUITE_Unaccompanied_MEAN,CC_CNT_DRAWINGS_POS_CURRENT_MIN,ACTIVE_AMT_CREDIT_SUM_MEAN,OCCUPATION_TYPE_Private_service_staff,CC_CNT_DRAWINGS_OTHER_CURRENT_MEAN,BURO_AMT_CREDIT_SUM_MEAN,CC_AMT_DRAWINGS_OTHER_CURRENT_MIN,CC_AMT_DRAWINGS_OTHER_CURRENT_SUM,INSTAL_AMT_PAYMENT_SUM,PREV_NAME_PRODUCT_TYPE_nan_MEAN,CC_CNT_DRAWINGS_ATM_CURRENT_MEAN,OCCUPATION_TYPE_HR_staff,BURO_AMT_CREDIT_SUM_OVERDUE_MEAN,PREV_CODE_REJECT_REASON_LIMIT_MEAN,CC_AMT_DRAWINGS_POS_CURRENT_MIN,BURO_AMT_CREDIT_MAX_OVERDUE_MEAN,FLOORSMAX_MODE,ELEVATORS_MEDI,Sexe,INSTAL_DBD_MEAN,ORGANIZATION_TYPE_Advertising,EXT_SOURCE_3,FLAG_DOCUMENT_20,OCCUPATION_TYPE_Managers,Propriétaire,EMERGENCYSTATE_MODE_Yes,POS_COUNT,LIVINGAREA_MODE,Somme des crédits,INCOME_PER_PERSON,EMERGENCYSTATE_MODE_No,ORGANIZATION_TYPE_Police,FLAG_WORK_PHONE,LANDAREA_MEDI,ORGANIZATION_TYPE_University,ORGANIZATION_TYPE_Medicine,ORGANIZATION_TYPE_Telecom,WALLSMATERIAL_MODE_Block,ORGANIZATION_TYPE_Housing,FLAG_CONT_MOBILE,FLAG_EMAIL,WALLSMATERIAL_MODE_Monolithic,REGION_POPULATION_RELATIVE,FLAG_DOCUMENT_13,FLAG_DOCUMENT_14,FLOORSMAX_MEDI,ORGANIZATION_TYPE_Electricity,REGION_RATING_CLIENT,DAYS_ID_PUBLISH,TOTALAREA_MODE,WALLSMATERIAL_MODE_Mixed,EXT_SOURCE_1,FLAG_DOCUMENT_16,YEARS_BEGINEXPLUATATION_MODE,INSTAL_COUNT,ORGANIZATION_TYPE_Realtor,FLAG_DOCUMENT_6,FLAG_DOCUMENT_3,FLOORSMAX_AVG,OCCUPATION_TYPE_Laborers,APARTMENTS_MODE,ORGANIZATION_TYPE_Security,Revenus totaux,ENTRANCES_AVG,PAYMENT_RATE,FLAG_DOCUMENT_17,FLAG_OWN_CAR,FLAG_DOCUMENT_19,ORGANIZATION_TYPE_Mobile,INSTAL_DBD_MAX,LANDAREA_MODE,DAYS_EMPLOYED_PERC,Taux d’endettement,LIVINGAREA_AVG,ORGANIZATION_TYPE_Postal,BASEMENTAREA_AVG,ORGANIZATION_TYPE_Insurance,OCCUPATION_TYPE_Accountants,BURO_CREDIT_TYPE_Microloan_MEAN,NONLIVINGAREA_MEDI,INSTAL_NUM_INSTALMENT_VERSION_NUNIQUE,INS_24M_AMT_BALANCE_MAX,ORGANIZATION_TYPE_Agriculture,CC_AMT_PAYMENT_TOTAL_CURRENT_MIN,CC_CNT_DRAWINGS_OTHER_CURRENT_SUM,PREV_NAME_TYPE_SUITE_Other_B_MEAN,CC_AMT_DRAWINGS_ATM_CURRENT_MIN,CC_NAME_CONTRACT_STATUS_Sent_proposal_MIN,NONLIVINGAREA_AVG,FLAG_DOCUMENT_11,CC_CNT_DRAWINGS_CURRENT_MIN,EXT_SOURCE_2,NONLIVINGAREA_MODE,Revenus annuels,BURO_CREDIT_TYPE_Mortgage_MEAN,APPROVED_CNT_PAYMENT_MEAN,FLAG_DOCUMENT_7,FLAG_DOCUMENT_18,ACTIVE_AMT_CREDIT_MAX_OVERDUE_MEAN,ORGANIZATION_TYPE_Construction,INSTAL_AMT_PAYMENT_MIN,BURO_AMT_CREDIT_SUM_DEBT_MEAN
412606,0.0,0.5221813854638789,1.0,0.0,76645.79140873713,1.2942345560681308,0.0148084625201395,20.0,2.0,1,417968.3890936833,0,283534.56766085955,16.38726195270698,105691.5,0.0,10598.535,0.0,0.0,517275.0,9.505229848685346,307210.4549943104,-0.943804806649329,0,17.97477650002471,0.874,1,1,0.0,-699.0,0.2385,0,0,0,0,0,0.117444530063521,0.078943828682041,0,0.0,223.0,-16321,0.0,639899.906877831,0,1646746457.5782156,2480.9117749704587,0.029375204448806,0.0,611.3762546342903,0.0,1011.9177786744292,10570.5,733619.44,0.0,0.9395,12560.49,-132.1978645329158,-472.0,0.5,0.1649656526005888,564077.9119359549,0,0.0072547683840366,146723.89,5.60107948969578,9006.376698843564,188407.34,0.0,0.5662371936702649,0,0.0,0.0,606.1951618743867,0.0,0.2223140354851864,0.0780800189393939,1,14.87,0,0.714,0,0,0,0,18.0,0.1059763732640362,1132573.5,78750.0,0,0,0,0.0671693582990441,0,0,0,0,0,1,0,0,0.04623,0,0,0.2258957446257613,0,1,-4886,0.1025482209761372,0,0.68,0,0.9770433955555552,15.0,0,0,1,0.2262813091069151,0,0.1142301493601679,0,157500.0,0.1497554850372349,0.03317,0,1,0,0,30.0,0.0649583294641284,0.1842,0.139,0.1074008083208733,0,0.0884424602552444,0,0,0.0,0.0282362896965035,2.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.0283581156086978,0,0.1009723261032161,0.5405,0.0270226124054067,37561.5,0.0,12.0,0,0,2529.0669505879623,0,6060.465,0.0
415481,0.0,0.5221813854638789,1.0,0.0,76645.79140873713,1.2942345560681308,0.0148084625201395,20.0,7.0,0,134865.0,0,283534.56766085955,16.38726195270698,173227.5,0.0,11356.785,0.3333,0.0,139500.0,9.505229848685346,62432.332,0.0,1,17.97477650002471,0.8257,2,1,0.0,-684.0,0.3064,0,0,0,0,0,0.1216,0.08,0,0.2666,291.0,-22240,2.0,112563.0,0,1646746457.5782156,10776.0,0.029375204448806,0.0,611.3762546342903,0.0,186.0,0.0,811077.5,0.0,0.9224,13430.247,-23.5,-315.0,0.0,0.1649656526005888,74722.5,0,0.0072547683840366,67589.79,5.60107948969578,9006.376698843564,201453.7,0.0,0.5662371936702649,0,0.0,0.4285,606.1951618743867,4336.065,0.3333,0.08,0,19.4,0,0.2068,0,0,1,0,14.0,0.1539,675000.0,56250.0,1,0,0,0.0671693582990441,0,0,0,0,0,1,0,0,0.014465,0,0,0.3333,0,2,-4751,0.0911,0,0.5021297448669201,0,0.986,15.0,0,1,0,0.3333,0,0.1239,0,112500.0,0.069,0.05106,0,0,0,0,59.0,0.0649583294641284,0.1568602451780813,0.1666,0.1477,0,0.0884424602552444,0,0,0.0833,0.0,2.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.0,0,0.1009723261032161,0.4941,0.0,34465.5,0.0,18.0,0,0,2362.5,0,355.86,26143.5
415981,15.0,0.5221813854638789,1.0,53.0,76645.79140873713,1.2942345560681308,0.0148084625201395,0.0,3.0,1,417968.3890936833,0,283534.56766085955,16.38726195270698,675000.0,0.0,25642.664,0.75,0.3333,401785.7,9.505229848685346,25761.334,-0.943804806649329,0,17.97477650002471,0.8535,2,1,0.0,-540.0,0.0795,0,0,0,0,0,0.117444530063521,0.078943828682041,0,1.481,426.0,-14468,19.0,248513.89,0,1646746457.5782156,1345.0,0.029375204448806,0.3333,611.3762546342903,0.577,673.0,0.0,803059.7,0.0,0.927,10896.479,-20.0,-37.0,0.3333,0.1649656526005888,242936.56,0,0.0072547683840366,200764.92,5.60107948969578,9006.376698843564,294204.9,0.0,0.5662371936702649,0,0.0,0.0,606.1951618743867,0.0,0.2223140354851864,0.0780800189393939,1,15.78,0,0.1674,0,0,0,0,26.0,0.1059763732640362,157500.0,33000.0,0,0,1,0.0671693582990441,0,0,0,0,0,1,0,0,0.0358,0,0,0.2258957446257613,0,2,-749,0.1025482209761372,0,0.5021297448669201,0,0.9770433955555552,27.0,0,0,0,0.2262813091069151,1,0.1142301493601679,0,99000.0,0.1497554850372349,0.05,0,0,0,0,44.0,0.0649583294641284,0.386,0.6284,0.1074008083208733,0,0.0884424602552444,0,0,0.0,0.0282362896965035,3.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.0283581156086978,0,0.1009723261032161,0.4084,0.0270226124054067,7875.0,0.0,42.0,0,0,0.0,0,661.5,142423.1
416060,0.0,0.5221813854638789,1.0,3.0,76645.79140873713,1.2942345560681308,0.0148084625201395,0.0,1.0,1,417968.3890936833,0,283534.56766085955,16.38726195270698,151650.0,0.0,17072.82,0.0,0.0,58275.0,9.505229848685346,307210.4549943104,-0.943804806649329,0,17.97477650002471,1.0,2,1,0.0,-270.0,0.05264,0,0,0,0,0,0.117444530063521,0.078943828682041,0,0.0,61.0,-19720,0.0,639899.906877831,0,1646746457.5782156,2480.9117749704587,0.029375204448806,0.0,611.3762546342903,0.0,1011.9177786744292,0.0,58275.0,0.0,1.0,17072.82,-132.1978645329158,-36.0,1.0,0.1649656526005888,564077.9119359549,0,0.0072547683840366,58275.0,5.60107948969578,9006.376698843564,136582.56,0.0,0.5662371936702649,0,0.0,0.0,606.1951618743867,5242.460313081916,0.2223140354851864,0.0780800189393939,1,7.625,0,0.8276,0,1,0,0,8.0,0.1059763732640362,180000.0,85500.0,0,1,0,0.0671693582990441,0,0,0,0,0,1,0,0,0.00702,0,0,0.2258957446257613,0,2,-2917,0.1025482209761372,0,0.799,0,0.9770433955555552,8.0,0,0,0,0.2262813091069151,0,0.1142301493601679,0,171000.0,0.1497554850372349,0.05,0,0,0,0,14.0,0.0649583294641284,0.2458,0.95,0.1074008083208733,0,0.0884424602552444,0,0,0.0,0.0282362896965035,1.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.0283581156086978,0,0.1009723261032161,0.66,0.0270226124054067,9000.0,0.0,10.0,0,0,2529.0669505879623,0,17072.82,0.0
416097,0.0,0.0,1.0,0.0,0.0,0.00458,0.0,20.0,4.0,0,417968.3890936833,0,218069.19,21.0,810000.0,0.25,51334.695,1.0,0.0,234315.0,0.0,191580.5,0.0,0,1.183,0.0,1,0,9328.382810397114,-1072.0,0.1475,0,1,0,0,0,0.0619,0.0,0,0.01163,542.0,-16001,1.0,31437.0,0,0.0,15.0,0.0,0.0,0.0,0.0,15.0,6525.0,234315.0,0.0,0.7314,33923.195,-195.5,-42.0,0.75,0.0,117157.5,0,0.0,117157.5,0.0,0.0,2917394.8,0.0,0.0,0,0.0,0.0,0.0,0.0,0.1667,0.0,0,6.3,0,0.5815,0,0,0,0,56.0,0.0524,291384.0,101250.0,1,0,1,0.0796,0,0,0,0,0,1,0,0,0.0725,0,0,0.1667,0,1,-4051,0.0396,0,0.5021297448669201,0,0.9727,86.0,0,0,0,0.1667,0,0.063,0,202500.0,0.1034,0.1025,0,1,0,0,22.0,0.08,0.1025,0.695,0.0503,0,0.0622,0,0,0.0,0.0,3.0,23614.695,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.639,0.0,29857.5,0.0,14.5,0,0,0.0,0,10.305,15718.5
417526,0.0,0.5221813854638789,1.0,0.0,76645.79140873713,1.2942345560681308,0.0148084625201395,20.0,3.0,0,417968.3890936833,0,283534.56766085955,16.38726195270698,47665.8,0.6665,5238.0,0.5713,0.0,85500.0,9.505229848685346,1057430.2,-0.943804806649329,0,17.97477650002471,1.0,2,1,0.0,-1021.0,0.28,0,0,1,0,0,0.1486,0.16,0,0.0,307.0,-16091,0.0,52713.227,0,1646746457.5782156,10370.0,0.029375204448806,0.0,611.3762546342903,0.0,-198.0,2925.0,344866.5,0.0,1.056,4415.175,-105.5,-142.0,0.0,0.1649656526005888,62734.5,0,0.0072547683840366,49266.645,5.60107948969578,9006.376698843564,88303.5,0.0,0.5662371936702649,0,0.0,0.0,606.1951618743867,564.12,0.3333,0.16,1,15.35,0,0.685,0,0,0,0,23.0,0.1448,1288350.0,67500.0,1,0,0,0.2612,0,0,0,0,0,1,0,0,0.02263,0,0,0.3333,0,2,-4067,0.1346,0,0.5021297448669201,0,0.978,20.0,0,0,1,0.3333,0,0.1512,0,135000.0,0.138,0.02934,0,0,0,0,26.0,0.2627,0.1442,0.1048,0.1389,0,0.0782,0,0,0.0,0.0,1.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.0,0,0.1009723261032161,0.557,0.0,37800.0,0.0,10.0,0,0,564.12,0,3590.73,7870.288
424118,0.0,0.5221813854638789,1.0,0.0,76645.79140873713,1.2942345560681308,0.0148084625201395,20.0,5.0,0,417968.3890936833,0,283534.56766085955,16.38726195270698,180000.0,0.0,14432.4,0.3333,0.0,324000.0,9.505229848685346,1164502.4,0.0,0,17.97477650002471,0.8633,3,1,0.0,-728.0,0.0673,0,0,1,0,0,0.5444,0.6,0,0.0,316.0,-24754,0.0,294484.5,0,1646746457.5782156,-298.0,0.029375204448806,0.0,611.3762546342903,0.0,-1736.0,22500.0,1328624.6,0.0,0.9917,9354.083,-593.5,-75.0,0.2,0.1649656526005888,171633.0,0,0.0072547683840366,147624.95,5.60107948969578,9006.376698843564,495766.4,0.0,0.5662371936702649,0,0.0,0.0,606.1951618743867,0.0,0.3333,0.6,1,5.96,0,0.5444,0,0,0,0,57.0,0.6074,117000.0,180000.0,1,0,0,0.0,0,0,0,0,0,1,0,0,0.0182,0,0,0.3333,0,3,-4257,0.606,0,0.5021297448669201,0,0.9814,53.0,0,0,1,0.3333,1,0.5547,0,180000.0,0.517,0.1036,0,0,0,0,16.0,0.0,0.4653,1.538,0.583,0,0.4246,0,0,0.0,0.045,2.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.044,0,0.1009723261032161,0.4746,0.0466,12118.5,0.0,16.8,0,0,2529.0669505879623,0,3985.2,44946.0
424599,0.0,0.8333333333333334,1.0,0.0,0.0,0.0,0.08276,20.0,3.0,1,417968.3890936833,0,312706.94,0.0,45000.0,0.3333,6750.0,0.0,0.0,108931.5,19.0,307210.4549943104,-0.943804806649329,1,0.0,0.0,2,1,0.0,-1917.0,0.08105,0,0,0,0,0,0.117444530063521,0.078943828682041,0,4.984,525.0,-12617,104.0,639899.906877831,0,176709760.0,2480.9117749704587,0.0,0.0,0.0,0.0,1011.9177786744292,4500.0,108931.5,0.0,0.677,6712.693,-132.1978645329158,-459.0,0.0,0.0,564077.9119359549,0,0.0,108931.5,0.0,0.0,429612.34,0.0,0.2467,0,0.0,0.0,0.0,5242.460313081916,0.2223140354851864,0.0780800189393939,1,8.2,0,0.714,0,0,1,0,21.0,0.1059763732640362,225000.0,27000.0,0,0,1,0.0671693582990441,0,0,0,0,0,1,0,0,0.0191,0,0,0.2258957446257613,0,2,-3150,0.1025482209761372,0,0.5021297448669201,0,0.9770433955555552,64.0,0,0,1,0.2262813091069151,0,0.1142301493601679,0,135000.0,0.1497554850372349,0.04865,0,0,0,0,30.0,0.0649583294641284,0.01657,0.6,0.1074008083208733,0,0.0884424602552444,0,0,0.0,0.0282362896965035,3.0,143215.2,0,0.0,0.0,0.0,0.0,0.0,0.0283581156086978,0,0.0,0.598,0.0270226124054067,10944.0,0.0,7.332,0,0,2529.0669505879623,0,67.5,160390.36399330836
427112,23.0,1.0,1.0,0.0,0.0,0.0,0.1147,20.0,2.0,0,417968.3890936833,0,871417.44,0.0,372465.0,0.0,37411.56,0.6665,0.0,4500000.0,21.0,1020780.94,0.0,0,0.0,0.0,2,1,0.0,-2752.0,0.1168,0,0,1,0,0,0.1956,0.24,0,1.797,838.0,-21450,23.0,1098180.0,0,613677630.0,15780.0,0.0,0.0,0.0,1.046,521.0,0.0,10043100.0,0.0,0.4644,12876.208,-360.8,-1020.0,0.5,0.0,2092500.0,0,0.0,1673850.0,0.0,0.0,1455011.5,0.0,0.2307,0,0.0,0.0,0.0,5242.460313081916,0.625,0.24,1,7.414,0,0.703,0,0,0,0,22.0,0.2136,1113840.0,202500.0,1,0,0,0.1426,0,1,0,0,0,1,0,0,0.01001,0,0,0.625,0,2,-4956,0.2308,0,0.5021297448669201,0,0.9834,113.0,0,0,1,0.625,0,0.1985,0,405000.0,0.1034,0.04248,0,1,0,0,57.0,0.1019,0.4648,0.3635,0.2068,0,0.0707,0,0,0.0,0.0018,2.0,191390.53,0,0.0,0.0,0.0,0.0,0.0,0.0021,0,0.0,0.551,0.0,47322.0,0.0,6.0,0,0,2529.0669505879623,0,68.94,273557.7
430597,0.0,0.5221813854638789,1.0,0.0,76645.79140873713,1.2942345560681308,0.0148084625201395,0.0,1.0,1,417968.3890936833,0,283534.56766085955,16.38726195270698,56205.0,0.0,10806.03,0.8,0.0,531000.0,9.505229848685346,119924.25,-0.943804806649329,0,17.97477650002471,0.944,3,1,0.0,-192.0,0.1,0,0,0,0,0,0.117444530063521,0.078943828682041,0,0.0,55.0,-19516,0.0,524223.0,0,1646746457.5782156,-106.3,0.029375204448806,1.0,611.3762546342903,0.0,-605.0,0.0,777406.5,0.0,0.944,10805.46,-151.2,-21.0,0.0,0.1649656526005888,188771.62,0,0.0072547683840366,155481.3,5.60107948969578,9006.376698843564,64832.76,0.0,0.5662371936702649,0,0.0,0.0,606.1951618743867,6785.775,0.2223140354851864,0.0780800189393939,0,9.164,0,0.07697,0,0,0,0,6.0,0.1059763732640362,180000.0,45000.0,0,0,0,0.0671693582990441,0,0,0,0,0,1,0,0,0.00685,0,0,0.2258957446257613,0,3,-105,0.1025482209761372,0,0.5021297448669201,0,0.9770433955555552,6.0,0,0,0,0.2262813091069151,0,0.1142301493601679,1,90000.0,0.1497554850372349,0.05,0,1,0,0,12.0,0.0649583294641284,0.04257,0.5,0.1074008083208733,0,0.0884424602552444,0,0,0.0,0.0282362896965035,1.0,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0,643.2251990022899,0.0,0.0283581156086978,0,0.1009723261032161,0.1403,0.0270226124054067,9000.0,0.0,6.0,0,0,6785.775,0,10802.61,126178.2
430754,0.0,0.0,1.0,2.0,57756.375,0.0,0.10693,20.0,7.0,1,417968.3890936833,0,186750.0,17.0,382500.0,0.4285,28467.045,0.5,0.0,207000.0,0.0,124000.336,-0.943804806649329,0,1.47,0.0,2,1,0.0,-1576.0,0.1035,0,0,0,0,0,0.117444530063521,0.078943828682041,0,0.774,1025.0,-22140,25.0,54112.5,0,0.0,119.0,0.0,0.0,0.0,0.0,22.0,6057.0,595206.0,0.0,0.8794,7561.91,-51.66,-11.0,0.1428,0.0,113437.5,0,0.0,99201.0,0.0,0.0,869619.6,0.0,0.0,0,0.0,0.0,0.0,0.0,0.2223140354851864,0.0780800189393939,1,8.914,0,0.4473,0,0,1,0,56.0,0.1059763732640362,50940.0,23625.0,0,0,0,0.0671693582990441,0,0,0,0,0,1,0,0,0.0191,0,0,0.2258957446257613,0,2,-4709,0.1025482209761372,0,0.5021297448669201,0,0.9770433955555552,115.0,0,1,0,0.2262813091069151,0,0.1142301493601679,0,47250.0,0.1497554850372349,0.096,0,0,0,0,35.0,0.0649583294641284,0.1568602451780813,0.9277,0.1074008083208733,0,0.0884424602552444,0,0,0.0,0.0282362896965035,2.0,78277.95,0,0.0,0.0,0.0,0.0,0.0,0.0283581156086978,0,0.0,0.2542,0.0270226124054067,4891.5,0.0,8.664,0,0,0.0,0,53.91,18037.5
433638,17.223788086608923,0.5221813854638789,1.0731946179406169,6.209995888598288,76645.79140873713,1.2942345560681308,0.0148084625201395,7.035,4.857011805450572,0,417968.3890936833,0,283534.56766085955,16.38726195270698,312024.8902222077,0.2090172536179102,21635.644319746392,0.1428,0.0805475187938924,1035000.0,9.505229848685346,307210.4549943104,0.0,1,17.97477650002471,0.7916581039456717,2,1,15822.0,-1031.8163230710886,0.1396,0,1,0,0,0,0.0495,0.0,0,1.0654771237081586,390.6456806040365,-9488,18.375122583476777,44028.0,1,1646746457.5782156,209.0,0.029375204448806,0.0470691690831878,611.3762546342903,0.2148672281482453,209.0,11681.032200387426,1317019.5,0.001575055694515,0.9687528240447832,18754.410947338485,-29.0,-327.78928093817507,0.2844989534516168,0.1649656526005888,54013.5,0,0.0072547683840366,188145.64,5.60107948969578,9006.376698843564,678580.9431856516,0.0,0.5662371936702649,0,0.0,0.0250779536646372,606.1951618743867,5242.460313081916,0.125,0.0,0,12.265646091147246,0,0.4543,0,0,1,0,29.516146752856383,0.0423,675000.0,180000.0,1,0,0,0.0263,0,0,0,0,0,1,0,0,0.0358,0,0,0.125,0,2,-2157,0.0447,0,0.301,0,0.978,39.74563328510002,0,0,0,0.125,0,0.0504,0,180000.0,0.1034,0.03726,0,0,0,0,37.84887771826717,0.0265,0.1586,0.2666,0.0406,0,0.0611,0,0,0.0,0.0,2.275351634560654,144501.30664412864,0,222.8308037397158,0.1505206835049767,0.0125750154955128,643.2251990022899,0.0,0.0,0,0.1009723261032161,0.3606,0.0,25146.0,0.0,13.592889391849962,0,1,2529.0669505879623,0,5198.16513402942,9975.0
434458,0.0,0.5221813854638789,1.0,0.0,0.0,1.2942345560681308,0.0,20.0,3.0,1,32355.0,0,0.0,0.0,184792.5,0.3333,18651.105,0.4129496612343729,0.3333,976009.539288032,0.0,307210.4549943104,-0.943804806649329,0,17.97477650002471,0.993,2,1,9328.382810397114,-251.0,0.2216,0,0,0,0,0,0.117444530063521,0.078943828682041,0,0.0,104.0,-17087,0.0,639899.906877831,0,1646746457.5782156,2480.9117749704587,0.029375204448806,0.6665,611.3762546342903,0.0,1011.9177786744292,3235.5,1955801.496612564,0.0,0.9976,48375.168,-132.1978645329158,-142.0,0.0,0.1649656526005888,564077.9119359549,0,0.0072547683840366,378082.17957304366,5.60107948969578,0.0,193500.67,0.0,0.5662371936702649,0,49.54532889082307,0.3333,606.1951618743867,5242.460313081916,0.2223140354851864,0.0780800189393939,1,26.0,0,0.5108555343995522,0,1,0,0,5.0,0.1059763732640362,765000.0,45000.0,0,0,1,0.0671693582990441,0,0,0,0,0,1,0,0,0.02263,0,0,0.2258957446257613,0,2,-622,0.1025482209761372,0,0.6777,0,0.9770433955555552,4.0,0,0,1,0.2262813091069151,0,0.1142301493601679,0,135000.0,0.1497554850372349,0.0391,0,0,0,0,41.0,0.0649583294641284,0.202,0.1765,0.1074008083208733,0,0.0884424602552444,0,0,0.0042074935290679,0.0282362896965035,2.0,0.0,0,0.0,0.0,0.0,643.2251990022899,0.0,0.0283581156086978,0,0.0,0.5913,0.0270226124054067,29902.5,0.0142321479699111,6.0,0,0,2529.0669505879623,0,18651.105,160390.36399330836
435439,0.0,1.0,1.0,0.0,0.0,0.0,0.06165,20.0,4.0,0,105727.5,0,757107.0,0.0,139077.0,0.5,24158.88,0.25,0.0,360000.0,30.0,307210.4549943104,0.0,1,0.0,0.0,3,1,0.0,-1637.0,0.7603,0,0,0,0,0,0.2433,0.0,0,0.4473,983.0,-15002,27.0,98329.5,0,655050400.0,646.0,0.0,0.5,0.0,0.0,646.0,13909.5,593577.4,0.0,0.523,6620.093,-9.0,-26.0,0.0,0.0,206469.0,0,0.0,148394.34,0.0,0.0,1065835.0,0.0,0.3262,0,0.0,0.0,0.0,2079.0,0.1667,0.0,0,6.105,0,0.6562,0,0,0,0,14.0,0.1122,517927.5,27000.0,1,0,0,0.0671693582990441,0,0,0,0,0,1,0,0,0.002134,0,0,0.1667,0,3,-4748,0.157,0,0.5021297448669201,0,0.9873,161.0,0,0,1,0.1667,0,0.2479,0,81000.0,0.483,0.11896,0,0,0,0,37.0,0.0649583294641284,0.0991,0.1564,0.1077,0,0.2996,0,0,0.0,0.0276,3.0,171199.67,0,0.0,0.0,0.0,0.0,0.0,0.027,0,0.0,0.1329,0.0286,61596.0,0.0,3.0,0,0,2529.0669505879623,0,2.025,24582.375
